Date,XMR-USD,USDT-USD,ETH-USD,BTC-USD,LTC-USD,XLM-USD,BNB-USD,XRP-USD,DOGE-USD,ADA-USD
2018-09-28,117.05500030517578,1.001420021057129,222.40199279785156,6644.1298828125,61.89509963989258,0.25412699580192566,9.969340324401855,0.5391119718551636,0.005830999929457903,0.08403199911117554
2018-09-29,114.86499786376953,0.9996020197868347,231.63499450683594,6601.9599609375,61.60689926147461,0.2539080083370209,9.999139785766602,0.57122802734375,0.0058650001883506775,0.08460599929094315
2018-09-30,116.25599670410156,1.0003600120544434,232.84800720214844,6625.56005859375,61.14189910888672,0.2595990002155304,10.017800331115723,0.5815719962120056,0.005905999802052975,0.08519499748945236
2018-10-01,114.52100372314453,0.9979249835014343,230.76800537109375,6589.6201171875,60.208099365234375,0.2584039866924286,9.943659782409668,0.5764610171318054,0.005942000076174736,0.08446899801492691
2018-10-02,116.8280029296875,0.9997410178184509,227.18099975585938,6556.10009765625,59.70539855957031,0.24828599393367767,10.356800079345703,0.5208370089530945,0.005824000108987093,0.08252499997615814
2018-10-03,114.68499755859375,0.9985690116882324,220.48899841308594,6502.58984375,57.477500915527344,0.24113599956035614,10.271200180053711,0.5281620025634766,0.005704000126570463,0.0807889997959137
2018-10-04,114.53399658203125,0.9961850047111511,222.21800231933594,6576.68994140625,58.27949905395508,0.24427799880504608,10.255599975585938,0.526606023311615,0.005644999910145998,0.08130399882793427
2018-10-05,114.87699890136719,0.9957780241966248,227.6009979248047,6622.47998046875,58.76620101928711,0.2451920062303543,10.636199951171875,0.519025981426239,0.005669000092893839,0.08299099653959274
2018-10-06,115.06999969482422,0.997177004814148,225.1199951171875,6588.31005859375,57.84410095214844,0.23977099359035492,10.372099876403809,0.48808199167251587,0.005545000080019236,0.08130300045013428
2018-10-07,113.71700286865234,0.9966170191764832,226.11900329589844,6602.9501953125,58.160301208496094,0.2451380044221878,10.519000053405762,0.4820390045642853,0.005561999976634979,0.08465799689292908
2018-10-08,114.2750015258789,0.9958140254020691,229.2550048828125,6652.22998046875,59.412601470947266,0.24900899827480316,10.506600379943848,0.48975101113319397,0.005578000098466873,0.08660700172185898
2018-10-09,113.67400360107422,0.9967790246009827,227.98199462890625,6642.64013671875,58.71329879760742,0.24391500651836395,10.384900093078613,0.4798569977283478,0.005634999834001064,0.0863569974899292
2018-10-10,113.45899963378906,0.9935020208358765,225.7689971923828,6585.52978515625,57.9818000793457,0.24159300327301025,10.32800006866455,0.46238699555397034,0.0055519999004900455,0.0846790000796318
2018-10-11,100.38400268554688,0.9930260181427002,189.49899291992188,6256.240234375,51.233001708984375,0.20703700184822083,9.30132007598877,0.3831300139427185,0.004999999888241291,0.07093899697065353
2018-10-12,100.70899963378906,0.9941020011901855,196.7270050048828,6274.580078125,53.551700592041016,0.2160319983959198,9.528940200805664,0.41911500692367554,0.005247000139206648,0.07321400195360184
2018-10-13,102.13700103759766,0.9880459904670715,199.84100341796875,6285.990234375,53.45180130004883,0.21480999886989594,9.540360450744629,0.4188779890537262,0.0051819998770952225,0.07310300320386887
2018-10-14,100.90699768066406,0.9895700216293335,195.71499633789062,6290.93017578125,52.187400817871094,0.21014399826526642,9.496740341186523,0.40328601002693176,0.005158000160008669,0.07129299640655518
2018-10-15,107.10900115966797,0.9801380038261414,209.70399475097656,6596.5400390625,54.879600524902344,0.22300100326538086,10.316100120544434,0.4473159909248352,0.005218000151216984,0.07478900253772736
2018-10-16,107.3949966430664,0.9751520156860352,210.1199951171875,6596.10986328125,54.068199157714844,0.22797800600528717,10.010899543762207,0.47025299072265625,0.005016999784857035,0.07581400126218796
2018-10-17,105.36199951171875,0.9712250232696533,207.08299255371094,6544.43017578125,53.67210006713867,0.24040299654006958,9.904470443725586,0.4681969881057739,0.004598999861627817,0.07740800082683563
2018-10-18,102.91300201416016,0.9808580279350281,203.3520050048828,6476.7099609375,52.52690124511719,0.23945200443267822,9.716580390930176,0.45772498846054077,0.004385999869555235,0.07513099908828735
2018-10-19,103.7229995727539,0.987712025642395,203.7270050048828,6465.41015625,53.02009963989258,0.24285300076007843,9.76675033569336,0.45417800545692444,0.004470000043511391,0.07583600282669067
2018-10-20,103.77899932861328,0.983830988407135,205.42999267578125,6489.18994140625,53.36280059814453,0.24418200552463531,9.754630088806152,0.4591509997844696,0.004550999961793423,0.07634200155735016
2018-10-21,105.0999984741211,0.9835479855537415,205.14199829101562,6482.35009765625,52.91579818725586,0.24172399938106537,9.743300437927246,0.45669400691986084,0.004517000168561935,0.075873002409935
2018-10-22,105.45999908447266,0.9839980006217957,204.04400634765625,6487.16015625,52.20389938354492,0.24236099421977997,9.726849555969238,0.4531089961528778,0.004366000182926655,0.07577600330114365
2018-10-23,108.44200134277344,0.987962007522583,204.33599853515625,6475.740234375,52.54130172729492,0.24221499264240265,9.803079605102539,0.46205800771713257,0.004172000102698803,0.07474300265312195
2018-10-24,106.94999694824219,0.9886119961738586,203.8520050048828,6495.83984375,52.51499938964844,0.2377600073814392,9.745320320129395,0.45723700523376465,0.003911000210791826,0.07432100176811218
2018-10-25,106.3219985961914,0.9887909889221191,202.718994140625,6476.2900390625,52.23460006713867,0.23564599454402924,9.692279815673828,0.45805200934410095,0.0037169998977333307,0.07385899871587753
2018-10-26,105.01799774169922,0.9897890090942383,203.32899475097656,6474.75,52.098899841308594,0.2340109944343567,9.702679634094238,0.45928800106048584,0.003984000068157911,0.07371299713850021
2018-10-27,103.89900207519531,0.9930970072746277,204.2100067138672,6480.3798828125,51.93199920654297,0.2287600040435791,9.654450416564941,0.4563480019569397,0.004195000045001507,0.07288599759340286
2018-10-28,104.97599792480469,0.9984530210494995,205.36599731445312,6486.39013671875,51.9375,0.23287099599838257,9.666790008544922,0.4624060094356537,0.004062999971210957,0.07316599786281586
2018-10-29,101.48799896240234,0.9968590140342712,197.2469940185547,6332.6298828125,49.0713996887207,0.22235700488090515,9.402620315551758,0.4415139853954315,0.0038469999562948942,0.06962700188159943
2018-10-30,102.5530014038086,0.9966710209846497,197.55599975585938,6334.27001953125,49.23910140991211,0.22509300708770752,9.387040138244629,0.4447590112686157,0.0038499999791383743,0.06964699923992157
2018-10-31,103.83399963378906,0.9881219863891602,197.38099670410156,6317.60986328125,49.44150161743164,0.223471000790596,9.364959716796875,0.4483819901943207,0.0037640000227838755,0.06970500200986862
2018-11-01,103.88099670410156,0.9917200207710266,198.8719940185547,6377.77978515625,50.27190017700195,0.22294500470161438,9.549220085144043,0.45572200417518616,0.0037769998889416456,0.07086700201034546
2018-11-02,105.77999877929688,0.9935010075569153,200.63499450683594,6388.43994140625,51.3306999206543,0.23424400389194489,9.573080062866211,0.4586850106716156,0.003773000091314316,0.07258400321006775
2018-11-03,106.86699676513672,0.9994329810142517,200.18600463867188,6361.259765625,50.9734001159668,0.23570600152015686,9.5302095413208,0.45566698908805847,0.0037330000195652246,0.07147900015115738
2018-11-04,111.7959976196289,0.9887080192565918,207.48599243164062,6376.1298828125,53.61249923706055,0.24163800477981567,9.62753963470459,0.4626910090446472,0.00367600005120039,0.07622899860143661
2018-11-05,111.34500122070312,0.9931759834289551,209.09100341796875,6419.66015625,53.54629898071289,0.2465289980173111,9.672510147094727,0.4974119961261749,0.003622000105679035,0.07614800333976746
2018-11-06,112.89399719238281,0.992796003818512,218.45199584960938,6461.009765625,55.945098876953125,0.2655960023403168,9.780810356140137,0.5490800142288208,0.0036959999706596136,0.0809520035982132
2018-11-07,111.51300048828125,0.9932699799537659,217.18299865722656,6530.14013671875,54.188899993896484,0.2567180097103119,9.816929817199707,0.5357069969177246,0.003636999987065792,0.0785439983010292
2018-11-08,108.427001953125,0.994333028793335,212.2310028076172,6453.72021484375,52.3734016418457,0.2560429871082306,9.65095043182373,0.4935080111026764,0.0033839999232441187,0.07649300247430801
2018-11-09,106.89299774169922,0.9948319792747498,210.07400512695312,6385.6201171875,51.895999908447266,0.25554201006889343,9.554200172424316,0.5006679892539978,0.0031399999279528856,0.0742259994149208
2018-11-10,105.24500274658203,0.9971799850463867,212.5330047607422,6409.22021484375,52.401798248291016,0.2612299919128418,9.557519912719727,0.5066980123519897,0.0032850001007318497,0.0752210021018982
2018-11-11,106.3759994506836,0.9904620051383972,211.33999633789062,6411.27001953125,51.364898681640625,0.27360498905181885,9.465999603271484,0.5059130191802979,0.0031620000954717398,0.07648099958896637
2018-11-12,105.13899993896484,0.9891480207443237,210.41799926757812,6371.27001953125,50.64820098876953,0.2673259973526001,9.361220359802246,0.5171650052070618,0.0030640000477433205,0.07600100338459015
2018-11-13,105.11299896240234,0.9851179718971252,206.8260040283203,6359.490234375,49.69660186767578,0.25778698921203613,9.24841022491455,0.5101119875907898,0.002945000072941184,0.07360299676656723
2018-11-14,90.7582015991211,0.9666439890861511,181.39700317382812,5738.35009765625,43.610801696777344,0.23304300010204315,8.407010078430176,0.474371999502182,0.0026950000319629908,0.06482400000095367
2018-11-15,88.67250061035156,0.9820219874382019,180.80599975585938,5648.02978515625,43.948299407958984,0.24194400012493134,8.184860229492188,0.48170799016952515,0.00279999990016222,0.06354299932718277
2018-11-16,87.0552978515625,0.9870269894599915,175.177001953125,5575.5498046875,42.458900451660156,0.23884999752044678,7.884479999542236,0.4716089963912964,0.0027459999546408653,0.06115100160241127
2018-11-17,88.00330352783203,0.9858689904212952,174.00100708007812,5554.330078125,41.92890167236328,0.24492700397968292,7.718200206756592,0.49165400862693787,0.0025949999690055847,0.060674998909235
2018-11-18,89.39299774169922,0.9925330281257629,177.06700134277344,5623.5400390625,42.32789993286133,0.24975800514221191,7.999760150909424,0.5104730129241943,0.002643000101670623,0.06191600114107132
2018-11-19,72.48999786376953,0.982729971408844,149.1750030517578,4871.490234375,36.6411018371582,0.2244119942188263,6.632090091705322,0.47816601395606995,0.00241800001822412,0.05258199945092201
2018-11-20,66.48600006103516,0.9687989950180054,130.33900451660156,4451.8701171875,33.0442008972168,0.1931930035352707,5.760210037231445,0.4347259998321533,0.0022539999336004257,0.044776998460292816
2018-11-21,68.94280242919922,0.9875040054321289,136.7010040283203,4602.169921875,34.67060089111328,0.20368799567222595,6.199049949645996,0.4476509988307953,0.0024480000138282776,0.04777999967336655
2018-11-22,65.85810089111328,0.9981880187988281,126.70600128173828,4365.93994140625,32.195098876953125,0.18779699504375458,5.755549907684326,0.42607998847961426,0.00241199997253716,0.04425499960780144
2018-11-23,66.62689971923828,0.9825699925422668,123.2959976196289,4347.10986328125,32.159698486328125,0.18121099472045898,5.557429790496826,0.40742799639701843,0.0023610000498592854,0.04341199994087219
2018-11-24,58.35820007324219,0.9802240133285522,113.49400329589844,3880.760009765625,29.21769905090332,0.15420499444007874,5.1152801513671875,0.3753359913825989,0.0022239999379962683,0.038458000868558884
2018-11-25,58.05329895019531,0.9809690117835999,116.44999694824219,4009.969970703125,30.892200469970703,0.15960699319839478,5.180580139160156,0.374550998210907,0.002219999907538295,0.03772500157356262
2018-11-26,53.21699905395508,0.9772430062294006,108.33499908447266,3779.1298828125,29.410999298095703,0.1447950005531311,4.926449775695801,0.35545098781585693,0.0020989999175071716,0.03580600023269653
2018-11-27,57.13159942626953,0.9842600226402283,110.01000213623047,3820.719970703125,31.06879997253418,0.14437399804592133,4.913050174713135,0.36016300320625305,0.002087000058963895,0.0364609993994236
2018-11-28,63.52410125732422,0.9986220002174377,122.43800354003906,4257.419921875,34.6265983581543,0.1622370034456253,5.3369598388671875,0.3905569911003113,0.0022460001055151224,0.042020998895168304
2018-11-29,61.19553756713867,0.9973769783973694,117.54264831542969,4278.8466796875,33.797447204589844,0.1650799959897995,5.346632957458496,0.37956199049949646,0.0022410000674426556,0.0418660007417202
2018-11-30,57.792903900146484,0.9918230175971985,113.17141723632812,4017.2685546875,32.064762115478516,0.15862999856472015,5.078571796417236,0.36245501041412354,0.0021649999544024467,0.03891599923372269
2018-12-01,59.64754867553711,1.0010520219802856,118.63555908203125,4214.671875,34.340736389160156,0.16633200645446777,5.288722991943359,0.37290599942207336,0.0022499999031424522,0.041467998176813126
2018-12-02,59.10102081298828,0.9983720183372498,116.38890075683594,4139.8779296875,33.71315002441406,0.16030099987983704,5.250417232513428,0.36762699484825134,0.0022460001055151224,0.0416719987988472
2018-12-03,54.83724594116211,0.9965940117835999,108.92501831054688,3894.130859375,31.07280158996582,0.14953599870204926,5.109251022338867,0.34875398874282837,0.0023709998931735754,0.03867100179195404
2018-12-04,56.97896194458008,1.0000309944152832,110.21418762207031,3956.893798828125,31.186124801635742,0.1476529985666275,5.880791187286377,0.3522309958934784,0.0021959999576210976,0.03769899904727936
2018-12-05,51.6666259765625,0.9929659962654114,102.47555541992188,3753.994873046875,29.295238494873047,0.13593600690364838,5.984278202056885,0.3382419943809509,0.0021800000686198473,0.034251000732183456
2018-12-06,46.53453063964844,0.9982960224151611,91.76105499267578,3521.101806640625,26.943660736083984,0.11959400027990341,4.951686859130859,0.31093600392341614,0.002096999902278185,0.03079799935221672
2018-12-07,46.46202087402344,1.0014309883117676,93.29456329345703,3419.937255859375,25.272584915161133,0.11526300013065338,4.528649806976318,0.30199700593948364,0.0021039999555796385,0.029864000156521797
2018-12-08,45.57361602783203,1.019974946975708,92.15963745117188,3476.11474609375,24.864017486572266,0.11899299919605255,4.700417995452881,0.30726900696754456,0.0021200000774115324,0.030678000301122665
2018-12-09,47.74671936035156,1.0155019760131836,95.14205932617188,3614.234375,25.947023391723633,0.12432800233364105,4.859104156494141,0.3133699893951416,0.0021019999403506517,0.031693000346422195
2018-12-10,44.60415267944336,1.016603946685791,91.68565368652344,3502.656005859375,24.617799758911133,0.11825300008058548,4.712263107299805,0.30376601219177246,0.002099999925121665,0.030202999711036682
2018-12-11,42.73680114746094,1.009793996810913,88.94530487060547,3424.588134765625,23.802383422851562,0.11283499747514725,4.940698146820068,0.30134499073028564,0.002088000066578388,0.029550999402999878
2018-12-12,43.936119079589844,1.0097559690475464,90.59329986572266,3486.9501953125,24.49382972717285,0.11368999630212784,5.023137092590332,0.30732300877571106,0.002111000008881092,0.030609000474214554
2018-12-13,40.96224594116211,1.0033780336380005,86.53931427001953,3313.67724609375,23.668861389160156,0.10580000281333923,4.6507039070129395,0.300025999546051,0.0020649998914450407,0.029190000146627426
2018-12-14,39.28267288208008,1.002197027206421,84.30829620361328,3242.48486328125,23.464330673217773,0.09774000197649002,4.5333571434021,0.2887899875640869,0.0020699999295175076,0.02835799939930439
2018-12-15,38.85170364379883,1.0049890279769897,84.44081115722656,3236.76171875,23.782424926757812,0.09543900191783905,4.56301212310791,0.28588300943374634,0.002113000024110079,0.02827399969100952
2018-12-16,39.33948516845703,1.006335973739624,85.26210021972656,3252.839111328125,25.597209930419922,0.09627799689769745,4.645257949829102,0.2879289984703064,0.0021250001154839993,0.029102999716997147
2018-12-17,43.822750091552734,1.0099409818649292,95.13382720947266,3545.86474609375,29.268890380859375,0.1096929982304573,5.110016822814941,0.328453004360199,0.002532999962568283,0.03282399848103523
2018-12-18,46.58249282836914,1.012868046760559,101.11245727539062,3696.05908203125,30.14215660095215,0.1143300011754036,5.600269794464111,0.35016199946403503,0.0026839999482035637,0.034735001623630524
2018-12-19,46.3128547668457,1.0223619937896729,101.2685775756836,3745.95068359375,29.68278694152832,0.11424499750137329,5.49190092086792,0.35195600986480713,0.0027199999894946814,0.03454500064253807
2018-12-20,55.075401306152344,1.0194170475006104,116.21687316894531,4134.44140625,32.816871643066406,0.12655000388622284,5.792256832122803,0.3781990110874176,0.0027310000732541084,0.03940099850296974
2018-12-21,51.81959533691406,1.0155060291290283,109.49623107910156,3896.543701171875,30.79661750793457,0.11991599947214127,5.56714391708374,0.35857000946998596,0.0025450000539422035,0.04079600051045418
2018-12-22,51.72505187988281,1.0208059549331665,116.7594985961914,4014.1826171875,31.855911254882812,0.12274999916553497,5.930578231811523,0.36230799555778503,0.0025019999593496323,0.04200899973511696
2018-12-23,52.75577926635742,1.0159549713134766,130.7652587890625,3998.980224609375,33.45967483520508,0.1265850067138672,6.0590081214904785,0.37127000093460083,0.0025420000310987234,0.04422999918460846
2018-12-24,56.33517837524414,1.0157769918441772,140.23800659179688,4078.59912109375,33.1966667175293,0.13252000510692596,6.144924163818359,0.40679898858070374,0.0025400000158697367,0.045715998858213425
2018-12-25,50.592655181884766,1.0190500020980835,129.84434509277344,3815.49072265625,31.134328842163086,0.12168200314044952,5.547574996948242,0.3808720111846924,0.002403999911621213,0.04151099920272827
2018-12-26,49.374691009521484,1.0195499658584595,131.86563110351562,3857.297607421875,30.98590087890625,0.12060700356960297,5.713105201721191,0.37869301438331604,0.0024739999789744616,0.0411980003118515
2018-12-27,44.46669387817383,1.0241739749908447,116.57591247558594,3654.83349609375,28.29450798034668,0.1104860007762909,5.275450229644775,0.3411619961261749,0.0023640000727027655,0.03694399818778038
2018-12-28,49.77024841308594,1.0231599807739258,137.6470184326172,3923.918701171875,32.51082992553711,0.12138299643993378,6.0118279457092285,0.37685200572013855,0.0024339999072253704,0.04186199977993965
2018-12-29,48.112117767333984,1.0314730405807495,138.01834106445312,3820.40869140625,31.56500244140625,0.11803600192070007,5.832339763641357,0.367251992225647,0.0024029999040067196,0.04150800034403801
2018-12-30,48.36430740356445,1.0190860033035278,139.8594512939453,3865.95263671875,31.976516723632812,0.11743000149726868,5.995710849761963,0.369581013917923,0.0023670000955462456,0.04328000172972679
2018-12-31,46.22816848754883,1.0137219429016113,133.36825561523438,3742.700439453125,30.468223571777344,0.11281300336122513,6.164731979370117,0.3527059853076935,0.002345999935641885,0.04106299951672554
2019-01-01,48.367496490478516,1.018334984779358,140.8194122314453,3843.52001953125,31.979930877685547,0.1159299984574318,6.075273036956787,0.3647710084915161,0.002392000053077936,0.04254699870944023
2019-01-02,52.25244903564453,1.0240119695663452,155.0476837158203,3943.409423828125,33.43368148803711,0.1193310022354126,6.188612937927246,0.37524300813674927,0.002406999934464693,0.04525800049304962
2019-01-03,49.81535720825195,1.0194729566574097,149.135009765625,3836.7412109375,32.02669906616211,0.1138250008225441,5.903534889221191,0.36022400856018066,0.002360000042244792,0.04268199950456619
2019-01-04,50.63087463378906,1.017199993133545,154.58193969726562,3857.717529296875,32.40416717529297,0.11536099761724472,6.06513786315918,0.35674700140953064,0.002314999932423234,0.04381199926137924
2019-01-05,49.93181228637695,1.0184890031814575,155.6385955810547,3845.194580078125,34.936866760253906,0.11404599994421005,6.065543174743652,0.3552750051021576,0.0023189999628812075,0.044700998812913895
2019-01-06,54.8765869140625,1.0235780477523804,157.74620056152344,4076.632568359375,39.29885482788086,0.12038400024175644,6.395978927612305,0.36839500069618225,0.002328000031411648,0.049261000007390976
2019-01-07,52.82689666748047,1.0139869451522827,151.69921875,4025.248291015625,37.8062744140625,0.12321999669075012,6.29141092300415,0.36434701085090637,0.0022849999368190765,0.047995999455451965
2019-01-08,53.15544509887695,1.0193500518798828,150.35963439941406,4030.847900390625,39.47971725463867,0.12311899662017822,6.640054225921631,0.3653149902820587,0.00227600010111928,0.04852500185370445
2019-01-09,52.7138557434082,1.0168299674987793,150.80311584472656,4035.29638671875,38.98553466796875,0.12377399951219559,6.641550064086914,0.3708899915218353,0.002266000024974346,0.05216899886727333
2019-01-10,45.49613571166992,1.023460030555725,128.62518310546875,3678.924560546875,33.86600875854492,0.10987900197505951,5.915918827056885,0.3326520025730133,0.002131999935954809,0.04452899843454361
2019-01-11,45.804752349853516,1.0233160257339478,127.54832458496094,3687.365478515625,32.32762908935547,0.10733199864625931,6.075342178344727,0.33290401101112366,0.002128999913111329,0.04414699971675873
2019-01-12,45.007789611816406,1.0208810567855835,125.9665298461914,3661.301025390625,32.38442611694336,0.10676400363445282,5.976964950561523,0.3287999927997589,0.002148000057786703,0.04370399937033653
2019-01-13,43.11040115356445,1.0200910568237305,116.8978042602539,3552.953125,30.332897186279297,0.10360900312662125,5.568757057189941,0.31786298751831055,0.0020940001122653484,0.040240999311208725
2019-01-14,45.91458511352539,1.0208560228347778,129.0687255859375,3706.05224609375,32.35824203491211,0.10964900255203247,6.159282207489014,0.33376601338386536,0.0021830000914633274,0.04405900090932846
2019-01-15,44.95061111450195,1.0205579996109009,122.03271484375,3630.67529296875,31.507068634033203,0.10568500310182571,5.919047832489014,0.3271790146827698,0.002111000008881092,0.042810000479221344
2019-01-16,46.18143844604492,1.018522024154663,123.54706573486328,3655.0068359375,31.82341766357422,0.10689099878072739,6.186014175415039,0.3297010064125061,0.0021379999816417694,0.044776998460292816
2019-01-17,45.65363311767578,1.017495036125183,123.7419204711914,3678.56396484375,31.88865089416504,0.10846100002527237,6.417831897735596,0.329353004693985,0.0020940001122653484,0.04531800001859665
2019-01-18,45.125831604003906,1.0172510147094727,121.01026153564453,3657.83935546875,31.311487197875977,0.10682100057601929,6.563039779663086,0.32427701354026794,0.0021059999708086252,0.04431600123643875
2019-01-19,46.2195930480957,1.0167820453643799,124.5190200805664,3728.568359375,32.550724029541016,0.10830400139093399,6.635448932647705,0.33100101351737976,0.00215300009585917,0.04574999958276749
2019-01-20,44.11306381225586,1.0171459913253784,119.4748306274414,3601.013671875,31.176406860351562,0.10470200330018997,6.493868827819824,0.32117700576782227,0.002119000069797039,0.043476998805999756
2019-01-21,44.57730484008789,1.013375997543335,117.15785217285156,3576.032470703125,31.21286964416504,0.1033800020813942,6.553024768829346,0.32078999280929565,0.0021009999327361584,0.04293699935078621
2019-01-22,45.920597076416016,1.0090359449386597,118.74755096435547,3604.5771484375,31.684425354003906,0.10410299897193909,6.523199081420898,0.3194909989833832,0.0020570000633597374,0.043577998876571655
2019-01-23,44.88050079345703,1.0082969665527344,117.45260620117188,3585.123046875,32.001956939697266,0.10257600247859955,6.5414018630981445,0.3164919912815094,0.00204299995675683,0.042899999767541885
2019-01-24,45.78304672241211,1.0085400342941284,117.36288452148438,3600.865478515625,32.77610778808594,0.10221000015735626,6.505792140960693,0.31759798526763916,0.0020389999262988567,0.04302699863910675
2019-01-25,46.88933563232422,1.0105220079421997,116.37834167480469,3599.765869140625,32.9818115234375,0.1017410010099411,6.737325191497803,0.31716498732566833,0.0021180000621825457,0.04269099980592728
2019-01-26,45.73064041137695,1.0092639923095703,116.48873901367188,3602.46044921875,33.1505241394043,0.10001400113105774,7.006565093994141,0.31423500180244446,0.0020830000285059214,0.04264900088310242
2019-01-27,46.575416564941406,1.0087169408798218,113.40528869628906,3583.9658203125,32.59283447265625,0.09631600230932236,7.088199138641357,0.3094390034675598,0.00202700006775558,0.04116800054907799
2019-01-28,43.5892333984375,1.008829951286316,106.58997344970703,3470.450439453125,31.19925880432129,0.08790399879217148,6.20618200302124,0.2948629856109619,0.0019440000178292394,0.03877200186252594
2019-01-29,43.710105895996094,1.0094380378723145,105.59821319580078,3448.116943359375,31.097110748291016,0.08392299711704254,6.181670188903809,0.2895579934120178,0.001927000004798174,0.03825100138783455
2019-01-30,44.26460647583008,1.0071879625320435,108.90753936767578,3486.181640625,31.930953979492188,0.08563400059938431,6.174529075622559,0.3204610049724579,0.001961000030860305,0.03965599834918976
2019-01-31,43.66409683227539,1.0064899921417236,107.0610122680664,3457.792724609375,31.652175903320312,0.08263099938631058,6.268435955047607,0.3100360035896301,0.0019249999895691872,0.038373999297618866
2019-02-01,43.72286605834961,1.0063090324401855,107.60978698730469,3487.9453125,32.82707977294922,0.08358000218868256,6.56261682510376,0.3085170090198517,0.0019160000374540687,0.03867800161242485
2019-02-02,43.38762283325195,1.0026999711990356,110.43025970458984,3521.060791015625,34.39482879638672,0.08308999985456467,6.891695022583008,0.31091201305389404,0.0019359999569132924,0.03931700065732002
2019-02-03,42.903839111328125,1.000046968460083,107.49266815185547,3464.013427734375,33.43925476074219,0.08134700357913971,6.738164901733398,0.30235201120376587,0.0019039999460801482,0.03802900016307831
2019-02-04,42.796653747558594,0.9998260140419006,107.82160186767578,3459.154052734375,34.10862731933594,0.07972999662160873,7.100500106811523,0.3001979887485504,0.001896000001579523,0.03785699978470802
2019-02-05,43.336124420166016,0.9995319843292236,107.44351959228516,3466.357421875,34.25664520263672,0.07788199931383133,7.819809913635254,0.29923900961875916,0.001888000057078898,0.03789599984884262
2019-02-06,43.14356231689453,1.0010030269622803,104.9192886352539,3413.767822265625,32.932987213134766,0.07438699901103973,8.086174011230469,0.29072698950767517,0.0018660000059753656,0.0366629995405674
2019-02-07,43.21210479736328,1.0010780096054077,104.5353012084961,3399.4716796875,33.22241973876953,0.07468800246715546,7.730325222015381,0.2916179895401001,0.0018449999624863267,0.036396000534296036
2019-02-08,48.11674499511719,1.0019429922103882,119.26774597167969,3666.7802734375,43.4647216796875,0.0812240019440651,8.575567245483398,0.3116829991340637,0.001955999992787838,0.04075099900364876
2019-02-09,48.555694580078125,1.0002950429916382,119.4308853149414,3671.20361328125,44.790283203125,0.08080799877643585,8.871356964111328,0.31128400564193726,0.0019490000559017062,0.041058000177145004
2019-02-10,49.82767105102539,1.0042170286178589,124.80648803710938,3690.188232421875,46.82740783691406,0.0803930014371872,9.211540222167969,0.30990898609161377,0.0019460000330582261,0.042830001562833786
2019-02-11,48.27090072631836,1.0031650066375732,121.29839324951172,3648.4306640625,43.18254089355469,0.07759500294923782,9.551809310913086,0.30274099111557007,0.001905999961309135,0.04173300042748451
2019-02-12,49.05204391479492,1.003978967666626,122.5722885131836,3653.528564453125,43.92864227294922,0.07761599868535995,9.341780662536621,0.30518999695777893,0.0018939999863505363,0.04175100103020668
2019-02-13,49.33005142211914,1.0039680004119873,122.55360412597656,3632.070556640625,41.997642517089844,0.07699000090360641,8.941073417663574,0.304284006357193,0.001892999978736043,0.04111799970269203
2019-02-14,46.86213302612305,1.0064820051193237,121.39020538330078,3616.880859375,41.64054870605469,0.07663500308990479,8.782048225402832,0.3019089996814728,0.0018970000091940165,0.040539998561143875
2019-02-15,47.43825149536133,1.0034409761428833,122.10038757324219,3620.810791015625,42.699668884277344,0.07927600294351578,9.273832321166992,0.3017590045928955,0.0019079999765381217,0.0406000018119812
2019-02-16,46.915985107421875,1.0032639503479004,123.26021575927734,3629.78759765625,43.59476089477539,0.07842099666595459,9.129250526428223,0.30170300602912903,0.0019239999819546938,0.041025999933481216
2019-02-17,48.06875228881836,1.0009560585021973,133.598876953125,3673.836181640625,43.928367614746094,0.0796080008149147,9.216046333312988,0.30336999893188477,0.0019920000340789557,0.04145200178027153
2019-02-18,51.693233489990234,1.0054529905319214,146.09837341308594,3915.71435546875,48.043174743652344,0.08369100093841553,9.634435653686523,0.32156801223754883,0.002114000031724572,0.045605000108480453
2019-02-19,52.32735061645508,1.0076160430908203,145.34619140625,3947.094482421875,47.86467742919922,0.08998200297355652,10.563077926635742,0.3237679898738861,0.0020669999066740274,0.04615800082683563
2019-02-20,52.11064910888672,1.0069780349731445,149.55433654785156,3999.820556640625,51.78596496582031,0.09173499792814255,10.966055870056152,0.3328799903392792,0.002078999998047948,0.047550998628139496
2019-02-21,50.43602752685547,1.0044180154800415,146.13084411621094,3954.1181640625,49.1515998840332,0.08909100294113159,10.492892265319824,0.3212909996509552,0.0020280000753700733,0.04496899992227554
2019-02-22,52.64224624633789,1.0085400342941284,149.0924530029297,4005.526611328125,49.80573272705078,0.09066800028085709,10.837115287780762,0.3219040036201477,0.002056000055745244,0.04616300016641617
2019-02-23,53.81316375732422,1.0085289478302002,158.79542541503906,4142.52685546875,51.68092727661133,0.09425699710845947,10.781801223754883,0.3326199948787689,0.0020830000285059214,0.04859299957752228
2019-02-24,49.010467529296875,1.012045979499817,135.8526611328125,3810.427490234375,44.678592681884766,0.08423399925231934,10.113093376159668,0.3014430105686188,0.001973999897018075,0.0424560010433197
2019-02-25,50.07845687866211,1.0150519609451294,139.82286071777344,3882.6962890625,46.21306610107422,0.08730500191450119,9.842012405395508,0.32850998640060425,0.00203000009059906,0.04404300078749657
