Date,USDT-USD,XMR-USD,ADA-USD,BTC-USD,ETH-USD,XLM-USD,XRP-USD,DOGE-USD,LTC-USD,BNB-USD
2021-05-12,0.9999930262565613,392.3829345703125,1.5527750253677368,49150.53515625,3785.8486328125,0.5887050032615662,1.247864007949829,0.3853760063648224,303.0848693847656,588.1851806640625
2021-05-13,0.9998679757118225,402.35748291015625,1.9336680173873901,49716.19140625,3715.1484375,0.644150972366333,1.3589099645614624,0.49037399888038635,316.9093322753906,571.4345092773438
2021-05-14,0.9999650120735168,412.5404052734375,2.004796028137207,49880.53515625,4079.057373046875,0.668042004108429,1.4029170274734497,0.5596039891242981,326.2338562011719,603.1282958984375
2021-05-15,0.9998229742050171,382.3988952636719,2.1740269660949707,46760.1875,3638.1220703125,0.6762409806251526,1.4858800172805786,0.507972002029419,299.77252197265625,563.0416870117188
2021-05-16,0.9999750256538391,390.9146728515625,2.309113025665283,46456.05859375,3587.506103515625,0.7143020033836365,1.452605962753296,0.5148950219154358,296.6270446777344,562.829833984375
2021-05-17,0.9998019933700562,339.8818359375,2.032226085662842,43537.51171875,3282.397705078125,0.6456009745597839,1.4962999820709229,0.4878920018672943,281.7693176269531,511.9643859863281
2021-05-18,1.0006799697875977,341.2615966796875,2.003662109375,42909.40234375,3380.070068359375,0.6471149921417236,1.5907340049743652,0.47611498832702637,294.61932373046875,508.0223083496094
2021-05-19,1.0016160011291504,200.02719116210938,1.4825210571289062,37002.44140625,2460.67919921875,0.45042699575424194,1.0703129768371582,0.33312299847602844,189.52017211914062,339.0254821777344
2021-05-20,1.001852035522461,282.4233703613281,1.8104690313339233,40782.73828125,2784.294189453125,0.49759000539779663,1.1855369806289673,0.400193989276886,212.27613830566406,393.6127624511719
2021-05-21,1.0018880367279053,256.76641845703125,1.5522769689559937,37304.69140625,2430.621337890625,0.41935500502586365,1.0069760084152222,0.3593820035457611,180.19703674316406,326.29632568359375
2021-05-22,1.0015549659729004,231.6136932373047,1.463621973991394,37536.6328125,2295.70556640625,0.38995298743247986,0.9063169956207275,0.34237098693847656,169.5945587158203,299.50408935546875
2021-05-23,1.0016740560531616,227.9290771484375,1.325435996055603,34770.58203125,2109.579833984375,0.36780500411987305,0.7970150113105774,0.30807098746299744,143.5193634033203,262.9456787109375
2021-05-24,1.001471996307373,255.36769104003906,1.5494849681854248,38705.98046875,2643.591064453125,0.43970200419425964,0.9928349852561951,0.3661620020866394,183.99412536621094,345.30963134765625
2021-05-25,1.00114905834198,247.11302185058594,1.5553690195083618,38402.22265625,2706.62890625,0.42881301045417786,0.976186990737915,0.34630200266838074,183.49789428710938,344.1139831542969
2021-05-26,1.0017659664154053,268.5783386230469,1.7827019691467285,39294.19921875,2888.69873046875,0.44467398524284363,1.0337250232696533,0.35369300842285156,199.22433471679688,379.85430908203125
2021-05-27,1.0009909868240356,250.66958618164062,1.6459599733352661,38436.96875,2736.488525390625,0.4185909926891327,0.9702349901199341,0.33294498920440674,193.12109375,367.6557922363281
2021-05-28,1.0004810094833374,262.8205261230469,1.5119869709014893,35697.60546875,2419.90625,0.39879199862480164,0.9001479744911194,0.3112049996852875,177.32066345214844,329.8799133300781
2021-05-29,1.000391960144043,242.68447875976562,1.4062319993972778,34616.06640625,2279.51416015625,0.3671570122241974,0.8317880034446716,0.3031100034713745,163.80810546875,305.0521545410156
2021-05-30,1.0000629425048828,262.333740234375,1.577278971672058,35678.12890625,2390.305419921875,0.37568798661231995,0.9066089987754822,0.3022240102291107,170.9782257080078,325.7840270996094
2021-05-31,1.0005329847335815,272.91949462890625,1.742777943611145,37332.85546875,2714.9453125,0.4034070074558258,1.0465840101242065,0.3258099853992462,188.03367614746094,354.329345703125
2021-06-01,1.0001089572906494,265.77484130859375,1.7347530126571655,36684.92578125,2633.518310546875,0.41771000623703003,1.0110009908676147,0.3700770139694214,182.98069763183594,362.7946472167969
2021-06-02,1.0005500316619873,294.0920715332031,1.7528239488601685,37575.1796875,2706.125,0.4190100133419037,1.024399995803833,0.4233739972114563,187.26397705078125,401.2623291015625
2021-06-03,1.0005710124969482,308.18878173828125,1.8404710292816162,39208.765625,2855.12646484375,0.42534300684928894,1.045320987701416,0.39996299147605896,193.086181640625,427.80792236328125
2021-06-04,1.0010379552841187,287.4637145996094,1.710908055305481,36894.40625,2688.195068359375,0.38503900170326233,0.970196008682251,0.37632301449775696,178.87200927734375,391.39532470703125
2021-06-05,1.0003130435943604,264.30828857421875,1.6590089797973633,35551.95703125,2630.576904296875,0.3753800094127655,0.9232860207557678,0.37217700481414795,173.02871704101562,390.4318542480469
2021-06-06,1.0008399486541748,272.5946960449219,1.6782480478286743,35862.37890625,2715.0927734375,0.38125500082969666,0.945285975933075,0.3718070089817047,176.63943481445312,393.8202209472656
2021-06-07,1.0007890462875366,248.93336486816406,1.5641059875488281,33560.70703125,2590.26318359375,0.34623199701309204,0.8611549735069275,0.33105000853538513,161.73280334472656,357.3102111816406
2021-06-08,1.001189947128296,254.87542724609375,1.5880299806594849,33472.6328125,2517.438720703125,0.3505670130252838,0.8757879734039307,0.32768699526786804,161.16107177734375,354.0013732910156
2021-06-09,1.0005719661712646,274.3316650390625,1.6248259544372559,37345.12109375,2608.26708984375,0.3642910122871399,0.9200339913368225,0.3433310091495514,172.13865661621094,375.73468017578125
2021-06-10,1.0007380247116089,255.35589599609375,1.5318570137023926,36702.59765625,2471.5185546875,0.33921000361442566,0.8691819906234741,0.32635098695755005,168.20306396484375,352.1831970214844
2021-06-11,1.0005110502243042,242.98159790039062,1.436378002166748,37334.3984375,2353.768798828125,0.31866100430488586,0.8484500050544739,0.3193590044975281,162.88052368164062,345.9336853027344
2021-06-12,1.0011399984359741,242.9605255126953,1.4802199602127075,35552.515625,2372.484375,0.3282969892024994,0.8326830267906189,0.31208398938179016,162.01486206054688,343.74102783203125
2021-06-13,0.9997329711914062,261.1946105957031,1.5583590269088745,39097.859375,2508.3916015625,0.3447299897670746,0.8831599950790405,0.3243820071220398,170.93087768554688,366.6489562988281
2021-06-14,1.0006259679794312,269.93548583984375,1.5751099586486816,40218.4765625,2537.89111328125,0.3483020067214966,0.8928970098495483,0.3320850133895874,172.9490966796875,368.7927551269531
2021-06-15,1.0003770589828491,279.4956970214844,1.597756028175354,40406.26953125,2610.936767578125,0.3438139855861664,0.8898000121116638,0.3283810019493103,178.659423828125,373.566162109375
2021-06-16,1.0000230073928833,262.2186279296875,1.4825730323791504,38347.0625,2367.66357421875,0.31737300753593445,0.8319079875946045,0.307761013507843,166.4589385986328,347.033447265625
2021-06-17,1.0007450580596924,277.1090393066406,1.482193946838379,38053.50390625,2372.001953125,0.31756100058555603,0.8414379954338074,0.3064959943294525,167.05569458007812,352.738525390625
2021-06-18,1.001749038696289,264.8445129394531,1.415395975112915,35787.24609375,2231.733154296875,0.29765599966049194,0.797648012638092,0.2934719920158386,156.3556365966797,336.8096923828125
2021-06-19,1.001451015472412,270.5207214355469,1.390570044517517,35615.87109375,2178.4990234375,0.29079899191856384,0.7616729736328125,0.2873559892177582,153.2954559326172,335.71282958984375
2021-06-20,1.0008749961853027,264.6008605957031,1.4291880130767822,35698.296875,2246.364501953125,0.2976300120353699,0.7763770222663879,0.2809000015258789,155.09259033203125,340.06719970703125
2021-06-21,1.0000890493392944,203.36181640625,1.1774799823760986,31676.693359375,1888.447509765625,0.23666700720787048,0.6103879809379578,0.17869099974632263,124.78646087646484,270.98443603515625
2021-06-22,1.0010019540786743,201.53152465820312,1.1532540321350098,32505.66015625,1874.9500732421875,0.23463000357151031,0.5450670123100281,0.19103099405765533,119.6026840209961,261.8180847167969
2021-06-23,1.0007460117340088,212.4637908935547,1.2528959512710571,33723.02734375,1989.736328125,0.2571749985218048,0.6265349984169006,0.23217399418354034,128.67498779296875,294.49029541015625
2021-06-24,1.0001490116119385,225.06805419921875,1.3560869693756104,34662.4375,1988.456298828125,0.2677690088748932,0.671999990940094,0.2627820074558258,134.48460388183594,308.39703369140625
2021-06-25,0.999845027923584,196.50369262695312,1.256477952003479,31637.779296875,1813.21728515625,0.24259400367736816,0.6133229732513428,0.23915299773216248,125.687744140625,281.62091064453125
2021-06-26,1.0012140274047852,202.77748107910156,1.250440001487732,32186.27734375,1829.2392578125,0.2493090033531189,0.615435004234314,0.24478399753570557,126.65725708007812,279.43804931640625
2021-06-27,1.000641942024231,211.19906616210938,1.3352019786834717,34649.64453125,1978.8946533203125,0.25864800810813904,0.6469230055809021,0.2644500136375427,132.34788513183594,290.5670166015625
2021-06-28,0.9999279975891113,212.44874572753906,1.3247519731521606,34434.3359375,2079.657470703125,0.26350799202919006,0.643746018409729,0.2568570077419281,137.370849609375,289.53411865234375
2021-06-29,1.0000239610671997,217.1449737548828,1.3684370517730713,35867.77734375,2160.768310546875,0.28081798553466797,0.7017250061035156,0.26276901364326477,143.70291137695312,300.2115478515625
2021-06-30,1.000216007232666,222.26943969726562,1.383471965789795,35040.8359375,2274.547607421875,0.28297799825668335,0.7063739895820618,0.2542150020599365,144.13583374023438,303.2958679199219
2021-07-01,1.0002260208129883,206.56387329101562,1.3356109857559204,33572.1171875,2113.60546875,0.26974600553512573,0.6611800193786621,0.2445490062236786,137.57752990722656,288.2184143066406
2021-07-02,1.0000330209732056,211.3451385498047,1.3943970203399658,33897.046875,2150.040283203125,0.2634269893169403,0.6567630171775818,0.2452639937400818,136.94369506835938,287.423095703125
2021-07-03,0.9999560117721558,214.75277709960938,1.4068360328674316,34668.546875,2226.1142578125,0.26432400941848755,0.6728879809379578,0.24641099572181702,140.27969360351562,298.23712158203125
2021-07-04,0.9995009899139404,219.84141540527344,1.458184003829956,35287.78125,2321.72412109375,0.26812800765037537,0.6949449777603149,0.2464829981327057,144.90585327148438,307.7320861816406
2021-07-05,1.0006669759750366,214.46499633789062,1.4048980474472046,33746.00390625,2198.58251953125,0.2544560134410858,0.6542999744415283,0.23161399364471436,138.0732421875,302.37799072265625
2021-07-06,1.0000900030136108,222.1371307373047,1.4180530309677124,34235.1953125,2324.679443359375,0.2601900100708008,0.6654019951820374,0.2344219982624054,138.9856414794922,320.934814453125
2021-07-07,1.000707983970642,214.85055541992188,1.4031180143356323,33855.328125,2315.161865234375,0.25694000720977783,0.6515750288963318,0.22412599623203278,137.3712158203125,327.5224609375
2021-07-08,0.9998999834060669,205.4412841796875,1.3301459550857544,32877.37109375,2120.0263671875,0.24342100322246552,0.623058021068573,0.20759700238704681,132.30850219726562,310.4271240234375
2021-07-09,0.9996389746665955,212.7469940185547,1.3494739532470703,33798.01171875,2146.6923828125,0.24580200016498566,0.6368039846420288,0.21986399590969086,134.57159423828125,316.4845275878906
2021-07-10,0.9999799728393555,209.556884765625,1.3360849618911743,33520.51953125,2111.403564453125,0.2453169971704483,0.6254630088806152,0.213919997215271,133.98728942871094,316.14013671875
2021-07-11,1.0002249479293823,211.5214385986328,1.3481450080871582,34240.1875,2139.664794921875,0.24615700542926788,0.6359350085258484,0.21585600078105927,134.24583435058594,322.0316467285156
2021-07-12,1.000270962715149,206.8124542236328,1.3150990009307861,33155.84765625,2036.7210693359375,0.23925399780273438,0.6301779747009277,0.2080480009317398,133.5381317138672,316.32818603515625
2021-07-13,0.9998999834060669,203.5485076904297,1.2650829553604126,32702.025390625,1940.083984375,0.23273999989032745,0.6195229887962341,0.2000029981136322,131.32180786132812,308.8111572265625
2021-07-14,1.0001349449157715,203.2454833984375,1.2622580528259277,32822.34765625,1994.331298828125,0.24011600017547607,0.6203240156173706,0.1973239928483963,131.06260681152344,309.4063720703125
2021-07-15,0.9999470114707947,196.1993865966797,1.2231919765472412,31780.73046875,1911.1756591796875,0.2409829944372177,0.5969409942626953,0.18488800525665283,125.49156188964844,315.2440185546875
2021-07-16,1.0003730058670044,193.1262664794922,1.1737149953842163,31421.5390625,1880.3829345703125,0.23642300069332123,0.5907739996910095,0.17234499752521515,121.04105377197266,302.985595703125
2021-07-17,1.0005520582199097,197.61167907714844,1.172302007675171,31533.068359375,1898.8251953125,0.23300200700759888,0.582427978515625,0.1861249953508377,120.0270767211914,300.4979248046875
2021-07-18,1.00062096118927,199.52015686035156,1.183698058128357,31796.810546875,1895.5521240234375,0.23073799908161163,0.5879219770431519,0.18223300576210022,119.51201629638672,302.4804992675781
2021-07-19,1.0000929832458496,188.7956085205078,1.121116042137146,30817.83203125,1817.296630859375,0.21152299642562866,0.5575559735298157,0.17355599999427795,113.16480255126953,280.01861572265625
2021-07-20,1.000296950340271,183.09678649902344,1.0562909841537476,29807.34765625,1787.5107421875,0.21239399909973145,0.5293359756469727,0.17080099880695343,107.39948272705078,264.7823791503906
2021-07-21,1.0002659559249878,196.4104461669922,1.168097972869873,32110.693359375,1990.9708251953125,0.2278359979391098,0.569998025894165,0.19034899771213531,117.45989227294922,292.5313720703125
2021-07-22,1.0002169609069824,197.63128662109375,1.1861610412597656,32313.10546875,2025.2027587890625,0.2635999917984009,0.5922060012817383,0.19130299985408783,120.73579406738281,293.6411437988281
2021-07-23,1.0003260374069214,203.56358337402344,1.206307053565979,33581.55078125,2124.776611328125,0.2694590091705322,0.6092240214347839,0.19476400315761566,124.2494125366211,299.2829895019531
2021-07-24,1.0006979703903198,208.66444396972656,1.2334970235824585,34292.4453125,2189.21875,0.26768600940704346,0.6098269820213318,0.19731900095939636,126.18867492675781,302.0718688964844
2021-07-25,1.000162959098816,213.48745727539062,1.2285009622573853,35350.1875,2191.373779296875,0.2617419958114624,0.6063569784164429,0.19786399602890015,127.59797668457031,302.4361572265625
2021-07-26,1.0002540349960327,218.5118408203125,1.2584929466247559,37337.53515625,2233.36669921875,0.261478990316391,0.6256179809570312,0.20441900193691254,131.36248779296875,304.4782409667969
2021-07-27,1.0001319646835327,226.09950256347656,1.2784459590911865,39406.94140625,2298.33349609375,0.2631239891052246,0.6446040272712708,0.20589900016784668,134.6178741455078,313.60260009765625
2021-07-28,1.0001169443130493,234.7963104248047,1.2835040092468262,39995.90625,2296.54541015625,0.2689340114593506,0.7254449725151062,0.2053920030593872,139.83660888671875,313.42864990234375
2021-07-29,1.0002779960632324,241.2291717529297,1.2840839624404907,40008.421875,2380.956787109375,0.2722969949245453,0.7480170130729675,0.20461900532245636,141.3212890625,316.74945068359375
2021-07-30,1.0002830028533936,242.79779052734375,1.3089519739151,42235.546875,2466.96142578125,0.27942100167274475,0.7521190047264099,0.20882099866867065,145.7750244140625,322.90936279296875
2021-07-31,1.0002720355987549,240.1702880859375,1.3223450183868408,41626.1953125,2536.2099609375,0.28569701313972473,0.7477859854698181,0.20831400156021118,144.93321228027344,333.5495910644531
2021-08-01,1.0003410577774048,236.2314453125,1.3177299499511719,39974.89453125,2561.85205078125,0.27617698907852173,0.7259219884872437,0.2044370025396347,140.73553466796875,333.4840087890625
2021-08-02,1.000540018081665,233.06784057617188,1.3100680112838745,39201.9453125,2610.1533203125,0.2746089994907379,0.7392200231552124,0.20360000431537628,141.50550842285156,331.1031188964844
2021-08-03,1.0003039836883545,225.19590759277344,1.3650259971618652,38152.98046875,2502.349609375,0.2741680145263672,0.7127289772033691,0.19596700370311737,138.2908477783203,322.74774169921875
2021-08-04,1.0000940561294556,244.96839904785156,1.3765640258789062,39747.50390625,2724.619873046875,0.28036800026893616,0.7304880023002625,0.20148999989032745,142.623046875,334.9187927246094
2021-08-05,1.0000970363616943,252.86154174804688,1.386144995689392,40869.5546875,2827.328857421875,0.2804180085659027,0.7331510186195374,0.2009740024805069,143.43597412109375,337.8738708496094
2021-08-06,1.0003819465637207,263.0365295410156,1.401785969734192,42816.5,2890.941650390625,0.28474900126457214,0.7465130090713501,0.20468799769878387,147.8009490966797,342.1369934082031
2021-08-07,1.0003859996795654,270.9792785644531,1.4706770181655884,44555.80078125,3157.23876953125,0.30625900626182556,0.8162810206413269,0.26034098863601685,155.86477661132812,355.7413635253906
2021-08-08,1.0002490282058716,256.8537292480469,1.4278299808502197,43798.1171875,3013.732666015625,0.28733599185943604,0.7787389755249023,0.2400449961423874,149.8477325439453,342.06475830078125
2021-08-09,1.0001529455184937,270.1864929199219,1.4776400327682495,46365.40234375,3167.856201171875,0.2991879880428314,0.8185529708862305,0.2568970024585724,166.516357421875,354.9668273925781
2021-08-10,1.0003149509429932,266.1722412109375,1.6725660562515259,45585.03125,3141.691162109375,0.3100169897079468,0.8512470126152039,0.2573249936103821,165.46041870117188,371.9543762207031
2021-08-11,1.000535011291504,268.5692443847656,1.7980380058288574,45593.63671875,3164.2451171875,0.3378579914569855,1.0125240087509155,0.26526299118995667,170.93594360351562,391.7570495605469
2021-08-12,1.0005420446395874,257.0970764160156,1.8238780498504639,44428.2890625,3043.414306640625,0.3273389935493469,0.9645490050315857,0.26392099261283875,165.1310272216797,385.8189697265625
2021-08-13,1.0002599954605103,273.0664978027344,2.1360790729522705,47793.3203125,3322.211669921875,0.36008501052856445,1.089959979057312,0.2868080139160156,183.2860870361328,410.94488525390625
2021-08-14,1.0005860328674316,271.28558349609375,2.1916871070861816,47096.9453125,3265.443359375,0.39504900574684143,1.280411958694458,0.29311299324035645,182.71127319335938,409.03448486328125
2021-08-15,1.000643014907837,272.2369384765625,2.1691529750823975,47047.00390625,3310.504150390625,0.3916090130805969,1.288159966468811,0.34144100546836853,184.904296875,414.59503173828125
2021-08-16,1.0004379749298096,267.87237548828125,2.0794169902801514,46004.484375,3156.509521484375,0.373214989900589,1.1909929513931274,0.3207150101661682,178.8544921875,417.4708557128906
2021-08-17,1.0002189874649048,256.27191162109375,1.9266010522842407,44695.359375,3014.845947265625,0.34165000915527344,1.0981990098953247,0.29944199323654175,168.84263610839844,401.9089050292969
2021-08-18,1.000473976135254,253.49658203125,2.108560085296631,44801.1875,3020.08984375,0.3428579866886139,1.14609694480896,0.3037390112876892,167.3966064453125,398.25146484375
2021-08-19,0.9996849894523621,264.086669921875,2.4281399250030518,46717.578125,3182.7021484375,0.3670960068702698,1.232841968536377,0.3171440064907074,175.493408203125,430.9888610839844
2021-08-20,1.0006680488586426,281.9444580078125,2.4577019214630127,49339.17578125,3286.935302734375,0.3852899968624115,1.2632219791412354,0.32749098539352417,183.62852478027344,454.9363098144531
2021-08-21,1.0007100105285645,288.17095947265625,2.4354350566864014,48905.4921875,3226.083984375,0.3717789947986603,1.2164729833602905,0.3167969882488251,179.73614501953125,448.9202575683594
2021-08-22,1.0008790493011475,305.6070556640625,2.7137250900268555,49321.65234375,3242.115478515625,0.37310901284217834,1.2277220487594604,0.3149630129337311,186.31309509277344,449.0534973144531
2021-08-23,1.0008009672164917,318.3244934082031,2.917386054992676,49546.1484375,3319.25732421875,0.3787040114402771,1.2472699880599976,0.3179140090942383,187.10643005371094,499.8905944824219
2021-08-24,1.000262975692749,307.5423278808594,2.7210910320281982,47706.1171875,3172.456298828125,0.3507539927959442,1.1373519897460938,0.28873899579048157,173.57681274414062,471.595458984375
2021-08-25,1.000359058380127,313.5236511230469,2.7381319999694824,48960.7890625,3224.915283203125,0.3585039973258972,1.1725289821624756,0.29222598671913147,177.6032257080078,502.7862548828125
2021-08-26,1.0004299879074097,291.98150634765625,2.5355279445648193,46942.21875,3100.325439453125,0.33631399273872375,1.0752660036087036,0.2689090073108673,168.08558654785156,479.006103515625
2021-08-27,1.0003550052642822,315.00054931640625,2.944196939468384,49058.66796875,3270.600830078125,0.35721901059150696,1.1884729862213135,0.29443299770355225,175.98440551757812,494.4986877441406
2021-08-28,1.000627040863037,300.2287292480469,2.847490072250366,48902.40234375,3244.4033203125,0.34785398840904236,1.1455049514770508,0.285629004240036,175.45408630371094,486.1969299316406
2021-08-29,1.0012249946594238,291.57196044921875,2.8559861183166504,48829.83203125,3227.002685546875,0.3437409996986389,1.1408319473266602,0.281125009059906,174.7042236328125,480.28302001953125
2021-08-30,1.0005079507827759,282.0263366699219,2.7331600189208984,47054.984375,3224.374267578125,0.3293150067329407,1.1014349460601807,0.2721250057220459,167.42466735839844,459.4907531738281
2021-08-31,1.0005290508270264,286.1886291503906,2.772475004196167,47166.6875,3433.732666015625,0.3407680094242096,1.1875929832458496,0.27845299243927,171.6592254638672,464.4187316894531
2021-09-01,1.0003210306167603,303.3025207519531,2.870767116546631,48847.02734375,3834.828125,0.3538439869880676,1.234889030456543,0.29440099000930786,180.97216796875,490.0687255859375
2021-09-02,1.0002809762954712,302.76171875,2.963438034057617,49327.72265625,3790.989990234375,0.3605929911136627,1.256324052810669,0.29595500230789185,183.61724853515625,483.9210510253906
2021-09-03,1.0002199411392212,303.7861328125,2.9682390689849854,50025.375,3940.61474609375,0.3689030110836029,1.2914350032806396,0.29627299308776855,212.96597290039062,488.6047058105469
2021-09-04,1.000383973121643,305.35491943359375,2.8328070640563965,49944.625,3887.828369140625,0.3703010082244873,1.2557790279388428,0.29938799142837524,212.35845947265625,498.07843017578125
2021-09-05,1.0002609491348267,315.1960754394531,2.9108240604400635,51753.41015625,3952.133544921875,0.3973909914493561,1.3054980039596558,0.3145270049571991,231.333984375,504.619873046875
2021-09-06,0.9998720288276672,314.7723693847656,2.831897020339966,52633.53515625,3928.37939453125,0.42343199253082275,1.3894129991531372,0.3087649941444397,219.52577209472656,495.9250183105469
2021-09-07,1.000493049621582,262.17181396484375,2.502490997314453,46811.12890625,3426.394287109375,0.33428698778152466,1.1250989437103271,0.2537440061569214,178.11439514160156,417.5087890625
2021-09-08,1.0002399682998657,256.7486267089844,2.4749889373779297,46091.390625,3497.315185546875,0.3295390009880066,1.1007200479507446,0.2571130096912384,179.72467041015625,415.1131591796875
2021-09-09,1.0001460313796997,261.4317932128906,2.5176661014556885,46391.421875,3427.340087890625,0.33229899406433105,1.0894010066986084,0.252595990896225,180.37680053710938,421.27001953125
2021-09-10,1.0003199577331543,248.88381958007812,2.385910987854004,44883.91015625,3211.505859375,0.31745201349258423,1.0572669506072998,0.2399819940328598,174.29603576660156,401.6217956542969
2021-09-11,1.000978946685791,249.7649688720703,2.6339499950408936,45201.45703125,3270.278076171875,0.32527899742126465,1.0799059867858887,0.24143199622631073,178.68856811523438,405.5273742675781
2021-09-12,0.9996979832649231,256.3243408203125,2.5817270278930664,46063.26953125,3410.134521484375,0.3331559896469116,1.119636058807373,0.25061699748039246,183.23448181152344,416.6832275390625
2021-09-13,1.0002349615097046,262.9719543457031,2.400662899017334,44963.07421875,3285.51171875,0.3192789852619171,1.0646779537200928,0.23590600490570068,179.48394775390625,399.0634460449219
2021-09-14,1.0004810094833374,268.7530517578125,2.3956379890441895,47092.4921875,3429.169677734375,0.33108898997306824,1.0965739488601685,0.24070900678634644,183.13906860351562,414.2362365722656
2021-09-15,1.0004600286483765,269.3326416015625,2.5016350746154785,48176.34765625,3615.28271484375,0.3414750099182129,1.121353030204773,0.24769699573516846,189.23941040039062,431.42303466796875
2021-09-16,1.0004509687423706,263.9234924316406,2.420969009399414,47783.359375,3571.294921875,0.3306120038032532,1.0914980173110962,0.24255500733852386,185.53807067871094,424.64923095703125
2021-09-17,0.9996479749679565,262.4666748046875,2.346419095993042,47267.51953125,3398.538818359375,0.3195509910583496,1.0655980110168457,0.23993000388145447,179.68408203125,406.6328125
2021-09-18,0.999472975730896,271.6887512207031,2.3699779510498047,48278.36328125,3432.018310546875,0.3225019872188568,1.0756679773330688,0.24138599634170532,181.30886840820312,410.8092956542969
2021-09-19,1.0004420280456543,259.9263610839844,2.282299041748047,47260.21875,3329.447998046875,0.31418299674987793,1.0484280586242676,0.23314200341701508,175.7406005859375,408.4716491699219
2021-09-20,0.9999160170555115,231.29417419433594,2.0639889240264893,42843.80078125,2958.993408203125,0.28092798590660095,0.9171519875526428,0.20707100629806519,156.46401977539062,361.9659118652344
2021-09-21,1.0000879764556885,217.6762237548828,1.9870280027389526,40693.67578125,2764.43115234375,0.26632198691368103,0.8763290047645569,0.2010270059108734,148.38987731933594,344.53460693359375
2021-09-22,1.000040054321289,245.27813720703125,2.2661819458007812,43574.5078125,3077.867919921875,0.29330599308013916,1.0040760040283203,0.22485800087451935,161.41200256347656,379.4403381347656
2021-09-23,1.0005079507827759,249.04718017578125,2.3309409618377686,44895.09765625,3155.523681640625,0.3032209873199463,1.0020400285720825,0.22483199834823608,163.81834411621094,383.8204040527344
2021-09-24,1.0008200407028198,233.7926483154297,2.281269073486328,42839.75,2931.669189453125,0.28174200654029846,0.9459239840507507,0.20945100486278534,152.2317352294922,355.3162841796875
2021-09-25,1.0009889602661133,235.92135620117188,2.3015410900115967,42716.59375,2925.565673828125,0.2775779962539673,0.9413419961929321,0.208639994263649,151.18145751953125,349.8800964355469
2021-09-26,1.0007250308990479,234.10971069335938,2.2084949016571045,43208.5390625,3062.265380859375,0.2761650085449219,0.944720983505249,0.20496200025081635,150.640869140625,344.1817626953125
2021-09-27,1.000512957572937,234.72959899902344,2.1359050273895264,42235.73046875,2934.138916015625,0.2658340036869049,0.9236850142478943,0.20026199519634247,145.34957885742188,336.19122314453125
2021-09-28,1.000298023223877,229.60031127929688,2.0391390323638916,41034.54296875,2807.296630859375,0.256740003824234,0.893688976764679,0.1968040019273758,140.5971221923828,333.0325927734375
2021-09-29,1.0002820491790771,234.14871215820312,2.065687894821167,41564.36328125,2853.143310546875,0.270253986120224,0.9283490180969238,0.19887599349021912,144.9186248779297,367.9895935058594
2021-09-30,1.000154972076416,250.8247528076172,2.1144518852233887,43790.89453125,3001.678955078125,0.2788110077381134,0.9526360034942627,0.204244002699852,153.1479949951172,387.0573425292969
2021-10-01,1.0001779794692993,257.8257751464844,2.258126974105835,48116.94140625,3307.51611328125,0.30039098858833313,1.0426239967346191,0.22301000356674194,166.1322021484375,421.6431884765625
2021-10-02,1.00028395652771,253.2303924560547,2.2514588832855225,47711.48828125,3391.6943359375,0.3169749975204468,1.0386749505996704,0.21913300454616547,169.25892639160156,428.09832763671875
2021-10-03,1.0002009868621826,259.0079040527344,2.252872943878174,48199.953125,3418.358642578125,0.31509700417518616,1.0551700592041016,0.2217479944229126,170.60997009277344,430.5088195800781
2021-10-04,0.9998379945755005,264.04461669921875,2.189234972000122,49112.90234375,3380.089111328125,0.30965501070022583,1.043004035949707,0.2408519983291626,167.54014587402344,425.7489013671875
2021-10-05,1.000440001487732,270.752197265625,2.233124017715454,51514.8125,3518.5185546875,0.3190839886665344,1.0855029821395874,0.25201600790023804,173.89108276367188,442.7061462402344
2021-10-06,1.0003169775009155,286.57080078125,2.2121551036834717,55361.44921875,3580.56201171875,0.3544420003890991,1.0776560306549072,0.2551339864730835,178.70567321777344,435.4013671875
2021-10-07,1.0003750324249268,277.8626708984375,2.2769949436187744,53805.984375,3587.974853515625,0.3441070020198822,1.0680259466171265,0.24292300641536713,178.771728515625,438.7617492675781
2021-10-08,1.000115990638733,277.920166015625,2.237175941467285,53967.84765625,3563.75927734375,0.3358120024204254,1.0628910064697266,0.24385100603103638,175.97238159179688,419.10205078125
2021-10-09,1.0000460147857666,278.2481689453125,2.2666149139404297,54968.22265625,3575.716796875,0.3528690040111542,1.1599260568618774,0.24659599363803864,179.65866088867188,421.5494689941406
2021-10-10,1.0010180473327637,270.700439453125,2.197213888168335,54771.578125,3425.852783203125,0.33251699805259705,1.1384530067443848,0.22980499267578125,175.31857299804688,405.0693054199219
2021-10-11,1.0006959438323975,276.78814697265625,2.173388957977295,57484.7890625,3545.35400390625,0.3445560038089752,1.137887954711914,0.23150299489498138,179.42605590820312,413.4562072753906
2021-10-12,1.0000959634780884,277.1590270996094,2.119189977645874,56041.05859375,3492.5732421875,0.3331409990787506,1.1018589735031128,0.22624200582504272,172.79776000976562,443.8675231933594
2021-10-13,1.0000970363616943,274.94482421875,2.1890530586242676,57401.09765625,3606.20166015625,0.3676629960536957,1.128391981124878,0.23257200419902802,177.62832641601562,470.74969482421875
